Time_s,Time_ns,Vin_V,Vout_V,Vout_AC_V
1.76979922e-06,843.7010601819323,-7.8672095e-05,-1.70689745,-1.944979658493906
1.77486378e-06,848.7656201819326,-8.63880039e-05,-1.67448895,-1.912571158493906
1.78065189e-06,854.5537301819325,-9.32039909e-05,-1.63913328,-1.877215488493906
1.78548262e-06,859.3844601819325,-9.71410137e-05,-1.61093533,-1.849017538493906
1.78904593e-06,862.9477701819324,-9.89793764e-05,-1.59083956,-1.828921768493906
1.79063141e-06,864.5332501819325,-9.95007498e-05,-1.58210347,-1.8201856784939061
1.79231935e-06,866.2211901819326,-9.98533772e-05,-1.57293722,-1.811019428493906
1.79407433e-06,867.9761701819325,-9.9997867e-05,-1.56354519,-1.801627398493906
1.79484153e-06,868.7433701819325,-9.99897916e-05,-1.55947122,-1.797553428493906
1.79531265e-06,869.2144901819324,-9.99633514e-05,-1.55699959,-1.795081798493906
1.79555415e-06,869.4559901819324,-9.99434627e-05,-1.55574348,-1.7938256884939061
1.79576778e-06,869.6696201819325,-9.99222905e-05,-1.5546323,-1.792714508493906
1.79590589e-06,869.8077301819325,-9.99068159e-05,-1.55390936,-1.791991568493906
1.79600711e-06,869.9089501819325,-9.98945825e-05,-1.55337501,-1.791457218493906
1.79611707e-06,870.0189101819325,-9.98804387e-05,-1.55278945,-1.790871658493906
1.79621613e-06,870.1179701819324,-9.98669362e-05,-1.55225888,-1.790341088493906
1.79635943e-06,870.2612701819326,-9.98461267e-05,-1.55149453,-1.789576738493906
1.79643663e-06,870.3384701819325,-9.98342891e-05,-1.55108749,-1.789169698493906
1.79651219e-06,870.4140301819325,-9.98222793e-05,-1.55069484,-1.788777048493906
1.79658099e-06,870.4828301819324,-9.98109779e-05,-1.55034323,-1.788425438493906
1.79664986e-06,870.5517001819323,-9.97993184e-05,-1.54999687,-1.788079078493906
1.79671898e-06,870.6208201819325,-9.97872634e-05,-1.54965333,-1.787735538493906
1.79678807e-06,870.6899101819325,-9.97748651e-05,-1.54931165,-1.787393858493906
1.79687353e-06,870.7753701819325,-9.97590427e-05,-1.54888618,-1.786968388493906
1.79695383e-06,870.8556701819324,-9.97436872e-05,-1.54847905,-1.7865612584939061
1.79703866e-06,870.9405001819324,-9.97269508e-05,-1.54803787,-1.786120078493906
1.7971388e-06,871.0406401819325,-9.97065138e-05,-1.54750273,-1.785584938493906
1.79725273e-06,871.1545701819325,-9.96823667e-05,-1.54688353,-1.784965738493906
1.7974093e-06,871.3111401819325,-9.96476261e-05,-1.5460415,-1.7841237084939061
1.79750475e-06,871.4065901819325,-9.96255648e-05,-1.54554238,-1.7836245884939061
1.7975913e-06,871.4931401819324,-9.96049837e-05,-1.54510265,-1.783184858493906
1.79767763e-06,871.5794701819324,-9.95839065e-05,-1.54467485,-1.782757058493906
1.79778183e-06,871.6836701819324,-9.95577393e-05,-1.54416509,-1.782247298493906
1.79788896e-06,871.7908001819325,-9.95300066e-05,-1.54363722,-1.781719428493906
1.79798568e-06,871.8875201819325,-9.95042437e-05,-1.54314958,-1.781231788493906
1.79810043e-06,872.0022701819325,-9.94727929e-05,-1.54255387,-1.7806360784939061
1.79822849e-06,872.1303301819325,-9.94365527e-05,-1.54187388,-1.779956088493906
1.79837786e-06,872.2797001819324,-9.93927648e-05,-1.54108064,-1.779162848493906
1.79853384e-06,872.4356801819324,-9.93452953e-05,-1.5402711,-1.778353308493906
1.79866406e-06,872.5659001819326,-9.93043007e-05,-1.53961371,-1.777695918493906
1.79880605e-06,872.7078901819325,-9.92581904e-05,-1.53890857,-1.776990778493906
1.7989607e-06,872.8625401819326,-9.92062921e-05,-1.53813863,-1.776220838493906
1.79912336e-06,873.0252001819326,-9.91498164e-05,-1.53731468,-1.775396888493906
1.79929457e-06,873.1964101819326,-9.90882891e-05,-1.53643326,-1.774515468493906
1.79948825e-06,873.3900901819326,-9.90161053e-05,-1.53543411,-1.773516318493906
1.79973646e-06,873.6383001819326,-9.89196019e-05,-1.5341712,-1.7722534084939061
1.79994694e-06,873.8487801819324,-9.88342498e-05,-1.53311483,-1.771197038493906
1.80021614e-06,874.1179801819326,-9.87203868e-05,-1.53176645,-1.769848658493906
1.80052622e-06,874.4280601819324,-9.85827044e-05,-1.53020545,-1.768287658493906
1.80088061e-06,874.7824501819324,-9.84168011e-05,-1.52842064,-1.766502848493906
1.80125102e-06,875.1528601819325,-9.82336653e-05,-1.52656581,-1.764648018493906
1.80173784e-06,875.6396801819326,-9.79778835e-05,-1.52414156,-1.762223768493906
1.80222629e-06,876.1281301819324,-9.77040577e-05,-1.52142404,-1.7595062484939061
1.80258056e-06,876.4824001819323,-9.74947131e-05,-1.51795969,-1.7560418984939061
1.80294658e-06,876.8484201819324,-9.72689542e-05,-1.51244002,-1.7505222284939062
1.80321741e-06,877.1192501819326,-9.70957342e-05,-1.50806882,-1.7461510284939061
1.80347509e-06,877.3769301819325,-9.69260521e-05,-1.50484258,-1.742924788493906
1.80364721e-06,877.5490501819324,-9.68100671e-05,-1.50333827,-1.741420478493906
1.80377315e-06,877.6749901819325,-9.67238649e-05,-1.50241487,-1.740497078493906
1.80392258e-06,877.8244201819325,-9.66201177e-05,-1.50108796,-1.739170168493906
1.80403569e-06,877.9375301819326,-9.65405325e-05,-1.49967868,-1.737760888493906
1.80415046e-06,878.0523001819327,-9.64588507e-05,-1.4977805,-1.735862708493906
1.80423634e-06,878.1381801819324,-9.63971128e-05,-1.49608181,-1.734164018493906
1.80430934e-06,878.2111801819325,-9.63442265e-05,-1.49451803,-1.732600238493906
1.80437655e-06,878.2783901819327,-9.62952018e-05,-1.49305646,-1.731138668493906
1.80444877e-06,878.3506101819324,-9.62421588e-05,-1.49155193,-1.729634138493906
1.80451774e-06,878.4195801819325,-9.61911618e-05,-1.49024742,-1.728329628493906
1.80460846e-06,878.5103001819325,-9.61235736e-05,-1.48878997,-1.726872178493906
1.80471651e-06,878.6183501819326,-9.60423092e-05,-1.48739292,-1.725475128493906
1.80482862e-06,878.7304601819325,-9.59571149e-05,-1.48614573,-1.724227938493906
1.80496639e-06,878.8682301819324,-9.5851209e-05,-1.48452698,-1.722609188493906
1.8051354e-06,879.0372401819325,-9.57194576e-05,-1.48207289,-1.720155098493906
1.80527817e-06,879.1800101819324,-9.56065902e-05,-1.47963781,-1.717720018493906
1.80541141e-06,879.3132501819325,-9.54999652e-05,-1.47726572,-1.715347928493906
1.80557778e-06,879.4796201819325,-9.53650732e-05,-1.47448669,-1.712568898493906
1.80573478e-06,879.6366201819326,-9.52359969e-05,-1.4721475,-1.710229708493906
1.80589359e-06,879.7954301819325,-9.51036742e-05,-1.46995229,-1.708034498493906
1.80608251e-06,879.9843501819325,-9.49439593e-05,-1.46729923,-1.705381438493906
1.80628556e-06,880.1874001819326,-9.47695195e-05,-1.4642451,-1.7023273084939061
1.8065361e-06,880.4379401819326,-9.45503185e-05,-1.46032034,-1.698402548493906
1.80678619e-06,880.6880301819326,-9.43271501e-05,-1.45645991,-1.694542118493906
1.80705742e-06,880.9592601819324,-9.40802055e-05,-1.45241212,-1.690494328493906
1.80739309e-06,881.2949301819325,-9.37675265e-05,-1.44745349,-1.685535698493906
1.80779592e-06,881.6977601819326,-9.33820253e-05,-1.44144254,-1.679524748493906
1.80828906e-06,882.1909001819325,-9.28949127e-05,-1.43407093,-1.6721531384939061
1.80910251e-06,883.0043501819325,-9.20550901e-05,-1.42202441,-1.660106618493906
1.80988289e-06,883.7847301819326,-9.1207242e-05,-1.41055461,-1.648636818493906
1.81144364e-06,885.3454801819325,-8.93892256e-05,-1.38781787,-1.625900078493906
1.81384678e-06,887.7486201819324,-8.62777019e-05,-1.35337877,-1.591460978493906
1.81631292e-06,890.2147601819324,-8.27033569e-05,-1.31874517,-1.556827378493906
1.81908059e-06,892.9824301819325,-7.82518195e-05,-1.2807146,-1.518796808493906
1.8217351e-06,895.6369401819325,-7.35674092e-05,-1.24505677,-1.483138978493906
1.82443831e-06,898.3401501819324,-6.84050103e-05,-1.20955112,-1.447633328493906
1.82594505e-06,899.8468901819324,-6.53659844e-05,-1.19010923,-1.428191438493906
1.82708739e-06,900.9892301819325,-6.29888056e-05,-1.17553318,-1.413615388493906
1.82762335e-06,901.5251901819325,-6.18524938e-05,-1.16874289,-1.4068250984939061
1.82799631e-06,901.8981501819326,-6.10540223e-05,-1.16403579,-1.402117998493906
1.82819647e-06,902.0983101819326,-6.06229125e-05,-1.16151572,-1.399597928493906
1.82832287e-06,902.2247101819326,-6.0349754e-05,-1.15992661,-1.3980088184939061
1.82841508e-06,902.3169201819325,-6.01500264e-05,-1.15876843,-1.3968506384939061
1.8284938e-06,902.3956401819324,-5.99792243e-05,-1.15778049,-1.395862698493906
1.82857664e-06,902.4784801819325,-5.97991903e-05,-1.15674162,-1.394823828493906
1.82863234e-06,902.5341801819325,-5.96779596e-05,-1.15604348,-1.394125688493906
1.82868338e-06,902.5852201819325,-5.95667658e-05,-1.1554041,-1.393486308493906
1.82873648e-06,902.6383201819324,-5.94509634e-05,-1.15473917,-1.392821378493906
1.82880118e-06,902.7030201819325,-5.93096751e-05,-1.15392913,-1.3920113384939061
1.82887978e-06,902.7816201819326,-5.91378098e-05,-1.15294558,-1.391027788493906
1.82896053e-06,902.8623701819324,-5.89609467e-05,-1.15193546,-1.390017668493906
1.82901899e-06,902.9208301819325,-5.8832734e-05,-1.15120455,-1.3892867584939061
1.82907452e-06,902.9763601819326,-5.87108015e-05,-1.15051054,-1.388592748493906
1.82913284e-06,903.0346801819323,-5.85826011e-05,-1.14978209,-1.387864298493906
1.82918826e-06,903.0901001819325,-5.84606559e-05,-1.14909043,-1.387172638493906
1.82927125e-06,903.1730901819324,-5.82777749e-05,-1.14805548,-1.386137688493906
1.82933867e-06,903.2405101819326,-5.81290019e-05,-1.14721561,-1.385297818493906
1.82939203e-06,903.2938701819324,-5.80111109e-05,-1.14655134,-1.384633548493906
1.8294379e-06,903.3397401819326,-5.79096611e-05,-1.14598054,-1.384062748493906
1.82948261e-06,903.3844501819325,-5.78107116e-05,-1.1454245,-1.3835067084939061
1.82952695e-06,903.4287901819324,-5.77124714e-05,-1.14487307,-1.382955278493906
1.82957147e-06,903.4733101819326,-5.7613765e-05,-1.14431961,-1.382401818493906
1.82961313e-06,903.5149701819325,-5.75213213e-05,-1.14380177,-1.381883978493906
1.82968319e-06,903.5850301819326,-5.73656814e-05,-1.14293103,-1.381013238493906
1.82975938e-06,903.6612201819325,-5.71962084e-05,-1.14198454,-1.380066748493906
1.82983093e-06,903.7327701819326,-5.70368095e-05,-1.14109602,-1.379178228493906
1.82992402e-06,903.8258601819324,-5.68291201e-05,-1.13994104,-1.3780232484939061
1.8300253e-06,903.9271401819325,-5.66027589e-05,-1.13868591,-1.376768118493906
1.83014932e-06,904.0511601819326,-5.63249829e-05,-1.13715077,-1.3752329784939061
1.83025418e-06,904.1560201819326,-5.60896095e-05,-1.13585404,-1.373936248493906
1.83035382e-06,904.2556601819326,-5.5865535e-05,-1.13462275,-1.372704958493906
1.83043415e-06,904.3359901819326,-5.56845833e-05,-1.1336306,-1.371712808493906
1.83051733e-06,904.4191701819326,-5.54969399e-05,-1.13260387,-1.3706860784939061
1.83061342e-06,904.5152601819326,-5.52798229e-05,-1.13141871,-1.369500918493906
1.830684e-06,904.5858401819326,-5.51201273e-05,-1.13054905,-1.368631258493906
1.83074527e-06,904.6471101819325,-5.49813151e-05,-1.12979458,-1.367876788493906
1.83080345e-06,904.7052901819325,-5.48493438e-05,-1.12907856,-1.367160768493906
1.83086292e-06,904.7647601819326,-5.47143317e-05,-1.12834728,-1.366429488493906
1.8309316e-06,904.8334401819325,-5.45582336e-05,-1.12750325,-1.365585458493906
1.83100172e-06,904.9035601819326,-5.43986535e-05,-1.12664186,-1.3647240684939062
1.83107755e-06,904.9793901819326,-5.42258682e-05,-1.12571073,-1.363792938493906
1.8311673e-06,905.0691401819324,-5.40210445e-05,-1.12460891,-1.3626911184939061
1.83126261e-06,905.1644501819326,-5.38032073e-05,-1.12343952,-1.361521728493906
1.83137889e-06,905.2807301819325,-5.35369338e-05,-1.12201392,-1.3600961284939062
1.83152583e-06,905.4276701819325,-5.31997066e-05,-1.12021516,-1.3582973684939061
1.83165204e-06,905.5538801819325,-5.29093814e-05,-1.11867274,-1.356754948493906
1.83179966e-06,905.7015001819325,-5.25690115e-05,-1.11687117,-1.354953378493906
1.83195825e-06,905.8600901819325,-5.22023909e-05,-1.11493782,-1.353020028493906
1.83212854e-06,906.0303801819325,-5.18076576e-05,-1.11286385,-1.3509460584939061
1.83234323e-06,906.2450701819324,-5.1308445e-05,-1.11025281,-1.348335018493906
1.83260965e-06,906.5114901819326,-5.06865065e-05,-1.10701975,-1.3451019584939061
1.83285881e-06,906.7606501819324,-5.01024713e-05,-1.10400363,-1.342085838493906
1.8331286e-06,907.0304401819326,-4.9467506e-05,-1.100745,-1.3388272084939061
1.83361714e-06,907.5189801819325,-4.83109416e-05,-1.09486194,-1.332944148493906
1.83408354e-06,907.9853801819324,-4.71988889e-05,-1.08926815,-1.3273503584939061
1.83501633e-06,908.9181701819325,-4.49522789e-05,-1.0781471,-1.316229308493906
1.83643692e-06,910.3387601819325,-4.14759611e-05,-1.06137789,-1.299460098493906
1.83909662e-06,912.9984601819324,-3.48058072e-05,-1.03051802,-1.268600228493906
1.84441602e-06,918.3178601819325,-2.09574092e-05,-0.970838762,-1.208920970493906
1.8480426e-06,921.9444401819326,-1.12481451e-05,-0.931674165,-1.169756373493906
1.84980139e-06,923.7032301819326,-6.49436338e-06,-0.913116563,-1.151198771493906
1.85082012e-06,924.7219601819326,-3.73342196e-06,-0.9024958,-1.140578008493906
1.85133777e-06,925.2396101819324,-2.32924553e-06,-0.897134593,-1.135216801493906
1.85187238e-06,925.7742201819325,-8.78610417e-07,-0.891622807,-1.129705015493906
1.852196e-06,926.0978401819324,-3.72836677e-10,-0.888298574,-1.126380782493906
